country_match,country_llm,countries,time_of_day_iou,time_of_day_llm,time_of_day,type_of_dish_iou,type_of_dish_llm,type_of_dish,utensils_iou,utensils_llm,utensils,ingredients_iou,ingredients_intersect,ingredients_union
True,Uganda,Uganda,0.6666666666666666,"['breakfast', 'lunch', 'dinner']","['lunch', 'dinner']",0.3333333333333333,['Main dish - stand alone (e.g. one pot meal)'],"['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides', 'Small plate / bowl for sharing']",0.0,"['Spoon', 'Right Hand']",,0.2,"['yam', 'groundnuts']","['yam', 'groundnuts', 'onions', 'tomatoes', 'salt', 'pepper', 'water', 'oil', 'spices', 'green bananas']"
True,Uganda,Uganda,0.0,['breakfast'],"['lunch', 'dinner']",0.3333333333333333,['Main dish - stand alone (e.g. one pot meal)'],"['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides', 'Small plate / bowl for sharing']",0.0,"['Spoon', 'Fingers', 'Right Hand']",,0.9,"['Yams', 'Groundnuts', 'Onions', 'Tomatoes', 'Garlic', 'Salt', 'Spices', 'Oil', 'Water']","['Yams', 'Groundnuts (peanuts)', 'Onions', 'Tomatoes', 'Garlic', 'Green peppers', 'Salt', 'Spices', 'Oil', 'Water']"
True,Uganda,Uganda,0.3333333333333333,"['breakfast', 'lunch']","['lunch', 'dinner']",0.3333333333333333,['Main dish - stand alone (e.g. one pot meal)'],"['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides', 'Small plate / bowl for sharing']",0.0,"['Spoon', 'Fingers']",,0.18181818181818182,"['Yam', 'Groundnuts']","['Yam', 'Gnuts', 'Groundnuts', 'Tomatoes', 'Onions', 'Green pepper', 'Red pepper', 'Salt', 'Oil', 'Water', 'Seasonings']"
False,Mayuni is from Tanzania.,Uganda,0.5,"['lunch', 'dinner']","['breakfast', 'lunch', 'dinner', 'snack']",0.25,['Main dish - stand alone (e.g. one pot meal)'],"['Starter', 'Side dish', 'Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",0.0,"['Fingers', 'Right Hand']",,0.09090909090909091,['yam'],"['yam', 'bananas', 'peanuts', 'coconut', 'onions', 'tomatoes', 'vegetable oil', 'salt', 'pepper', 'chili', 'water']"
False,Malaysia,Uganda,0.5,"['lunch', 'dinner']","['breakfast', 'lunch', 'dinner', 'snack']",0.25,['Main dish - eaten with sides'],"['Starter', 'Side dish', 'Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",0.0,"['Fingers', 'Right Hand', 'Left Hand']",,0.09090909090909091,['yam'],"['yam', 'green bananas', 'groundnuts', 'onions', 'tomatoes', 'garlic', 'ginger', 'curry powder', 'coconut milk', 'salt', 'pepper']"
False,Japan,Uganda,0.5,"['lunch', 'dinner']","['breakfast', 'lunch', 'dinner', 'snack']",0.2,"['Main dish - eaten with sides', 'Small plate / bowl for sharing']","['Starter', 'Side dish', 'Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",0.0,"['Fingers', 'Right Hand', 'Left Hand']",,1.0,"['yam', 'sweet potatoes', 'peanuts', 'onions', 'tomatoes', 'garlic', 'ginger', 'chili peppers', 'coconut milk', 'curry powder', 'salt']","['yam', 'sweet potatoes', 'peanuts', 'onions', 'tomatoes', 'garlic', 'ginger', 'chili peppers', 'coconut milk', 'curry powder', 'salt']"
False,Malaysia,Uganda,0.5,"['lunch', 'dinner']","['breakfast', 'lunch', 'dinner', 'snack']",0.25,['Main dish - eaten with sides'],"['Starter', 'Side dish', 'Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",0.0,"['Fingers', 'Right Hand']",,0.18181818181818182,"['yam', 'sweet potatoes']","['yam', 'sweet potatoes', 'milk', 'sugar', 'butter', 'cinnamon', 'nutmeg', 'vanilla extract', 'salt', 'eggs', 'coconut milk']"
False,Indonesia,Uganda,0.0,['anytime'],"['breakfast', 'lunch', 'dinner', 'snack']",0.25,['Main dish - stand alone (e.g. one pot meal)'],"['Starter', 'Side dish', 'Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",0.0,"['Fingers', 'Right Hand']",,0.09090909090909091,['yam'],"['yam', 'sweet potatoes', 'beans', 'corn', 'peas', 'carrots', 'onions', 'tomatoes', 'garlic', 'ginger', 'coconut milk']"
True,Uganda,Uganda,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",1.0,['Main dish - stand alone (e.g. one pot meal)'],['Main dish - stand alone (e.g. one pot meal)'],0.0,"['Fingers', 'Right Hand', 'Left Hand']",,0.2857142857142857,"['corn', 'pea', 'meat', 'beans']","['corn', 'pea', 'meat', 'Vegetables', 'Beans', 'Plantains', 'Peanuts', 'Cassava', 'Sweet potatoes', 'Maize flour', 'Red chillies', 'Tomatoes', 'Onions', 'Garlic']"
True,Uganda,Uganda,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",1.0,['Main dish - stand alone (e.g. one pot meal)'],['Main dish - stand alone (e.g. one pot meal)'],0.0,"['Fingers', 'Right Hand', 'Left Hand']",,0.21428571428571427,"['corn', 'pea', 'beans']","['corn', 'pea', 'meat', 'Vegetables', 'Beans', 'matooke (green bananas)', 'sweet potatoes', 'cabbage', 'carrots', 'green peppers', 'onions', 'tomatoes', 'garlic', 'ginger']"
True,Uganda,Uganda,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",1.0,['Main dish - stand alone (e.g. one pot meal)'],['Main dish - stand alone (e.g. one pot meal)'],0.0,"['Fingers', 'Right Hand', 'Left Hand']",,0.15384615384615385,"['beans', 'meat']","['corn', 'pea', 'meat', 'Vegetables', 'Beans', 'matooke', 'peanut sauce', 'onions', 'tomatoes', 'garlic', 'ginger', 'salt', 'pepper']"
True,Uganda,Uganda,0.0,['breakfast'],"['lunch', 'dinner']",1.0,['Main dish - stand alone (e.g. one pot meal)'],['Main dish - stand alone (e.g. one pot meal)'],0.0,"['Fingers', 'Right Hand', 'Chopsticks']",,0.07142857142857142,['beans'],"['corn', 'pea', 'meat', 'vegetables', 'beans', 'plantains', 'sweet potatoes', 'cassava', 'millet flour', 'peanuts', 'dried fish', 'onions', 'tomatoes', 'spices']"
True,Uganda,Uganda,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",1.0,['Main dish - stand alone (e.g. one pot meal)'],['Main dish - stand alone (e.g. one pot meal)'],0.0,"['Fingers', 'Right Hand', 'Left Hand']",,0.3333333333333333,"['corn', 'pea', 'meat', 'vegetables', 'beans']","['corn', 'pea', 'meat', 'Vegetables', 'Beans', 'matoke (plantains)', 'groundnut paste', 'onions', 'tomatoes', 'green peppers', 'garlic', 'ginger', 'salt', 'vegetable oil', 'water']"
False,India,Uganda,0.6666666666666666,"['lunch', 'dinner']","['breakfast', 'lunch', 'dinner']",0.2,['Main dish - stand alone (e.g. one pot meal)'],"['Side dish', 'Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides', 'Small plate / bowl for sharing', 'Small plate / bowl served as a part of a collection']",0.0,"['Fingers', 'Right Hand', 'Left Hand']",,0.2727272727272727,"['tomato', 'onion', 'rice']","['tomato', 'onion', 'curry powder', 'rice', 'garlic', 'ginger', 'pilau masala', 'meat (beef or chicken)', 'carrots', 'green peas', 'salt']"
False,India,Uganda,0.6666666666666666,"['lunch', 'dinner']","['breakfast', 'lunch', 'dinner']",0.2,['Main dish - stand alone (e.g. one pot meal)'],"['Side dish', 'Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides', 'Small plate / bowl for sharing', 'Small plate / bowl served as a part of a collection']",0.0,"['Fingers', 'Right Hand']",,0.16666666666666666,"['rice', 'onion']","['tomato', 'onion', 'curry powder', 'rice', 'cooking oil', 'garlic', 'ginger', 'cumin', 'coriander', 'cardamom', 'cinnamon', 'raisins']"
True,Kenya,Uganda,0.6666666666666666,"['lunch', 'dinner']","['breakfast', 'lunch', 'dinner']",0.2,['Main dish - stand alone (e.g. one pot meal)'],"['Side dish', 'Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides', 'Small plate / bowl for sharing', 'Small plate / bowl served as a part of a collection']",0.0,"['Fingers', 'Right Hand']",,0.4,"['tomato', 'onion', 'curry powder', 'rice']","['tomato', 'onion', 'curry powder', 'rice', 'beef or chicken', 'garlic', 'ginger', 'turmeric', 'cumin', 'paprika']"
False,India,Uganda,0.6666666666666666,"['lunch', 'dinner']","['breakfast', 'lunch', 'dinner']",0.2,['Main dish - stand alone (e.g. one pot meal)'],"['Side dish', 'Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides', 'Small plate / bowl for sharing', 'Small plate / bowl served as a part of a collection']",0.0,"['Right Hand', 'Fingers']",,0.2727272727272727,"['rice', 'onions', 'tomato']","['tomato', 'onion', 'curry powder', 'rice', 'Beef or chicken', 'Garlic', 'Ginger', 'Green peppers', 'Pilau masala (spice mix)', 'Cooking oil', 'Salt']"
False,India,Uganda,0.6666666666666666,"['lunch', 'dinner']","['breakfast', 'lunch', 'dinner']",0.2,['Main dish - stand alone (e.g. one pot meal)'],"['Side dish', 'Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides', 'Small plate / bowl for sharing', 'Small plate / bowl served as a part of a collection']",0.0,"['Fingers', 'Right Hand']",,0.2727272727272727,"['rice', 'onion', 'tomato']","['tomato', 'onion', 'curry powder', 'rice', 'garlic', 'ginger', 'bell peppers', 'carrots', 'peas', 'cumin', 'coriander']"
False,Kenya,Uganda,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.5,"['Side dish', 'Salad']",['Salad'],0.0,"['Fingers', 'Right Hand', 'Left Hand']",,0.18181818181818182,"['tomato', 'onion']","['tomato', 'onion', 'parsley', 'green peppers', 'cilantro', 'salt', 'pepper', 'lemon juice', 'garlic', 'green chilies', 'vinegar']"
False,Kenya,Uganda,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.5,"['Salad', 'Side dish']",['Salad'],0.0,"['Fingers', 'Right Hand']",,0.18181818181818182,"['tomato', 'onion']","['tomato', 'onion', 'parsley', 'green peppers', 'cilantro', 'lemon juice', 'salt', 'pepper', 'chili peppers', 'garlic', 'ginger']"
True,Kenya,Uganda,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.5,"['Side dish', 'Salad']",['Salad'],0.0,"['Fingers', 'Right Hand', 'Left Hand']",,0.18181818181818182,"['tomato', 'onion']","['tomato', 'onion', 'cilantro', 'green peppers', 'lemon juice', 'salt', 'pepper', 'optional: chili peppers', 'optional: garlic', 'optional: avocado', 'parsley']"
False,Kenya,Uganda,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.5,"['Salad', 'Side dish']",['Salad'],0.0,"['Fingers', 'Right Hand']",,0.18181818181818182,"['tomato', 'onion']","['tomato', 'onion', 'parsley', 'green bell peppers', 'cilantro', 'lime juice', 'salt', 'pepper', 'sugar', 'chili peppers', 'garlic']"
True,Kenya,Uganda,0.6666666666666666,"['lunch', 'dinner', 'anytime']","['lunch', 'dinner']",0.5,"['Salad', 'Side dish']",['Salad'],0.0,"['Fingers', 'Right Hand']",,0.18181818181818182,"['tomato', 'onion']","['tomato', 'onion', 'parsley', 'cilantro', 'green bell pepper', 'salt', 'lime juice', 'sugar', 'chili', 'garlic', 'cucumber']"
False,Nigeria,Uganda,0.5,"['lunch', 'dinner']",['lunch'],0.0,['Main dish - stand alone (e.g. one pot meal)'],['Side dish'],0.0,"['Fingers', 'Right Hand', 'Left Hand']","plate, fork",0.1,['water'],"['water', 'beans', 'onions', 'tomatoes', 'garlic', 'ginger', 'vegetable oil', 'salt', 'pepper', 'curry powder']"
True,Uganda,Uganda,0.0,['anytime'],['lunch'],0.0,"['Main dish - eaten with sides', 'Small plate / bowl served as a part of a collection']",['Side dish'],0.0,"['Fingers', 'Right Hand', 'Left Hand']","plate, fork",0.1,['water'],"['water', 'Millet flour', 'Salt', 'Sugar', 'Cooking oil', 'Onions', 'Tomatoes', 'Green peppers', 'Carrots', 'Cabbage']"
False,India,Uganda,0.0,['anytime'],['lunch'],0.0,['Main dish - eaten with sides'],['Side dish'],0.0,"['Fingers', 'Right Hand', 'Left Hand']","plate, fork",0.09090909090909091,['water'],"['water', 'groundnut paste', 'beans', 'onions', 'tomatoes', 'garlic', 'ginger', 'eggplant', 'pumpkin leaves', 'salt', 'pepper']"
True,Uganda,Uganda,0.0,"['anytime', 'snack']",['lunch'],0.0,['Main dish - stand alone (e.g. one pot meal)'],['Side dish'],0.0,"['Fingers', 'Right Hand', 'Left Hand']","plate, fork",0.1,['water'],"['water', 'millet flour', 'sorghum flour', 'salt', 'sugar', 'oil', 'baking powder', 'baking soda', 'eggs', 'milk']"
True,Uganda,Uganda,0.0,"['anytime', 'snack']",['lunch'],0.0,['Main dish - eaten with sides'],['Side dish'],0.0,"['Fingers', 'Right Hand', 'Left Hand']","plate, fork",0.09090909090909091,['water'],"['Sweet potatoes', 'Pineapple', 'Banana', 'Pumpkin', 'Yams', 'Cassava', 'Sugar', 'Coconut milk', 'Butter', 'Groundnut sauce', 'water']"
False,Congo,Uganda,0.0,['anytime'],"['lunch', 'dinner']",0.0,['Main dish - eaten with sides'],['Side dish'],0.0,"['Fingers', 'Right Hand', 'Left Hand']","plate, fork",0.09090909090909091,['water'],"['water', 'plantains', 'peanuts', 'onions', 'tomatoes', 'green peppers', 'garlic', 'ginger', 'curry powder', 'coconut milk', 'salt']"
True,Democratic Republic of Congo,Uganda,0.0,['anytime'],"['lunch', 'dinner']",0.0,['Main dish - stand alone (e.g. one pot meal)'],['Side dish'],0.0,"['Fingers', 'Right Hand', 'Left Hand']","plate, fork",0.1,['water'],"['water', 'plantains', 'peanuts', 'onions', 'tomatoes', 'sweet potatoes', 'garlic', 'ginger', 'chili peppers', 'salt']"
False,Democratic Republic of the Congo,Uganda,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.0,['Main dish - eaten with sides'],['Side dish'],0.0,"['Fingers', 'Right Hand']","plate, fork",0.1,['water'],"['water', 'millet flour', 'salt', 'sugar', 'butter', 'milk', 'vanilla essence', 'baking powder', 'eggs', 'nutmeg']"
False,Democratic Republic of the Congo,Uganda,0.0,['anytime'],"['lunch', 'dinner']",0.0,['Main dish - stand alone (e.g. one pot meal)'],['Side dish'],0.0,"['Fingers', 'Right Hand', 'Left Hand']","plate, fork",0.09090909090909091,['water'],"['water', 'rice', 'beans', 'onions', 'tomatoes', 'garlic', 'ginger', 'salt', 'cooking oil', 'spices', 'peppers']"
False,Democratic Republic of the Congo,Uganda,0.0,"['snack', 'anytime']","['lunch', 'dinner']",0.0,['Main dish - stand alone (e.g. one pot meal)'],['Side dish'],0.0,"['Fingers', 'Right Hand', 'Left Hand']","plate, fork",1.0,['water'],['water']
False,Nigeria,Uganda,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.0,['Main dish - stand alone (e.g. one pot meal)'],"['Salad', 'Sauce']",0.0,"['Fingers', 'Right Hand']","plate, fork",0.09090909090909091,['onion'],"['onion', 'argan oil', 'plantain', 'beans', 'peas', 'carrots', 'coconut milk', 'garlic', 'ginger', 'tomato', 'chili']"
False,There isn't a specific country associated with the food item `Doodo`.,Uganda,0.0,['anytime'],"['lunch', 'dinner']",0.0,['Main dish - eaten with sides'],"['Salad', 'Sauce']",0.0,"['Fingers', 'Right Hand']","plate, fork",0.08333333333333333,['onion'],"['onion', 'argan oil', 'plantains', 'beans', 'onions', 'tomatoes', 'garlic', 'ginger', 'bell peppers', 'vegetable oil', 'salt', 'pepper']"
False,I am unable to provide a specific country for the dish `Doodo` as there is no widely recognized food item by that name.,Uganda,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.0,['Main dish - stand alone (e.g. one pot meal)'],"['Salad', 'Sauce']",0.0,"['Fingers', 'Right Hand', 'Left Hand']","plate, fork",0.09090909090909091,['onion'],"['onion', 'argan oil', 'beans', 'tomatoes', 'peanut butter', 'water', 'salt', 'vegetable oil', 'garlic', 'ginger', 'spices']"
True,"This information is not specified or known; therefore, there is no country associated with the food item `Doodo`.",Uganda,0.5,['lunch'],"['lunch', 'dinner']",0.0,['Main dish - eaten with sides'],"['Salad', 'Sauce']",0.0,"['Fingers', 'Right Hand']","plate, fork",0.09090909090909091,['onion'],"['onion', 'argan oil', 'plantains', 'beans', 'tomatoes', 'garlic', 'ginger', 'vegetable oil', 'salt', 'pepper', 'water']"
False,Nigeria.,Uganda,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.0,['Main dish - eaten with sides'],"['Salad', 'Sauce']",0.0,"['Fingers', 'Right Hand']","plate, fork",0.08333333333333333,['onion'],"['onion', 'argan oil', 'millet flour', 'water', 'butter', 'sugar', 'salt', 'nutmeg', 'ground cinnamon', 'milk', 'eggs', 'vegetable oil']"
True,Uganda.,Uganda,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.0,['Main dish - stand alone (e.g. one pot meal)'],['Main dish - eaten with sides'],0.3333333333333333,"['Fingers', 'Right Hand', 'Left Hand']","Right hand, spoon",0.4,"['tomato', 'black pepper', 'onion', 'salt', 'chicken', 'banana leaf']","['tomato', 'black pepper', 'onion', 'salt', 'mushroom', 'chicken', 'Plantain', 'chicken stock', 'banana leaf', 'beef', 'fish', 'green pepper', 'garlic', 'ginger', 'coconut milk']"
True,Uganda,Uganda,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.0,['Main dish - stand alone (e.g. one pot meal)'],['Main dish - eaten with sides'],0.3333333333333333,"['Fingers', 'Right Hand']","Right hand, spoon",0.4,"['tomato', 'black pepper', 'onion', 'salt', 'chicken', 'banana leaf']","['tomato', 'black pepper', 'onion', 'salt', 'mushroom', 'chicken', 'Plantain', 'chicken stock', 'banana leaf', 'garlic', 'ginger', 'green pepper', 'coconut milk', 'peanut sauce', 'spices']"
True,Uganda,Uganda,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.0,['Main dish - stand alone (e.g. one pot meal)'],['Main dish - eaten with sides'],0.3333333333333333,"['Fingers', 'Right Hand']","Right hand, spoon",0.1875,"['tomato', 'onion', 'banana leaf']","['tomato', 'black pepper', 'onion', 'salt', 'mushroom', 'chicken', 'Plantain', 'chicken stock', 'banana leaf', 'beef', 'green bell peppers', 'garlic', 'ginger', 'curry powder', 'coconut milk', 'groundnut paste']"
True,Uganda,Uganda,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.0,['Main dish - stand alone (e.g. one pot meal)'],['Main dish - eaten with sides'],0.3333333333333333,"['Fingers', 'Right Hand']","Right hand, spoon",0.5,"['tomato', 'black pepper', 'onion', 'salt', 'mushroom', 'chicken', 'banana leaf']","['tomato', 'black pepper', 'onion', 'salt', 'chicken', 'mushroom', 'Plantain', 'chicken stock', 'banana leaf', 'Garlic', 'Ginger', 'Eggplant', 'Peanuts', 'Vegetable oil']"
True,Uganda,Uganda,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.0,['Main dish - stand alone (e.g. one pot meal)'],['Main dish - eaten with sides'],0.3333333333333333,"['Fingers', 'Right Hand', 'Other']","Right hand, spoon",0.125,"['tomato', 'onion']","['tomato', 'black pepper', 'onion', 'salt', 'mushroom', 'chicken', 'Plantain', 'chicken stock', 'banana leaf', 'beef', 'garlic', 'ginger', 'peanut butter', 'coconut milk', 'green peppers', 'chili']"
False,Kenya,Uganda,0.6666666666666666,"['breakfast', 'snack']","['breakfast', 'dinner', 'snack']",0.5,"['Side dish', 'Dessert']",['Side dish'],0.0,"['Fingers', 'Right Hand']","plate, fork",1.0,['Sugar'],['Sugar']
False,Kenya,Uganda,0.6666666666666666,"['breakfast', 'snack']","['breakfast', 'dinner', 'snack']",0.5,"['Side dish', 'Dessert']",['Side dish'],0.0,"['Fingers', 'Right Hand', 'Left Hand']","plate, fork",1.0,['Sugar'],['Sugar']
False,Kenya,Uganda,0.6666666666666666,"['breakfast', 'snack']","['breakfast', 'dinner', 'snack']",0.5,"['Side dish', 'Dessert']",['Side dish'],0.0,"['Fingers', 'Right Hand']","plate, fork",0.08333333333333333,['Sugar'],"['tomato sauce', 'cake flour', 'All-purpose flour', 'Sugar', 'Baking powder', 'Ground nutmeg', 'Egg', 'Coconut milk', 'Vegetable oil', 'Salt', 'Warm water', 'Vanilla extract']"
True,Kenya,Uganda,0.6666666666666666,"['breakfast', 'snack']","['breakfast', 'dinner', 'snack']",0.5,"['Side dish', 'Dessert']",['Side dish'],0.0,"['Fingers', 'Right Hand']","plate, fork",0.08333333333333333,['Sugar'],"['Sugar', 'Tomato sauce', 'Cake flour', 'All-purpose flour', 'Baking powder', 'Salt', 'Coconut milk', 'Egg', 'Butter', 'Cardamom', 'Vegetable oil', 'Water']"
False,Kenya,Uganda,0.6666666666666666,"['breakfast', 'snack']","['breakfast', 'dinner', 'snack']",1.0,['Side dish'],['Side dish'],0.0,"['Fingers', 'Right Hand', 'Left Hand']","plate, fork",0.09090909090909091,['Sugar'],"['Sugar', 'Cake flour', 'All-purpose flour', 'Baking powder', 'Coconut milk', 'Egg', 'Butter', 'Salt', 'Cardamom', 'Oil for frying', 'Water']"
True,Uganda,Uganda,0.0,['anytime'],"['breakfast', 'lunch', 'dinner']",0.5,['Main dish - stand alone (e.g. one pot meal)'],"['Starter', 'Main dish - stand alone (e.g. one pot meal)']",0.0,"['Fingers', 'Right Hand']",,0.2,"['Beans', 'Chapati']","['Beans', 'Chapatti', 'Onions', 'Tomatoes', 'Cabbage', 'Salt', 'Oil', 'Pepper', 'Garlic', 'Green pepper']"
True,Uganda,Uganda,0.0,['anytime'],"['breakfast', 'lunch', 'dinner']",0.5,['Main dish - stand alone (e.g. one pot meal)'],"['Starter', 'Main dish - stand alone (e.g. one pot meal)']",0.0,"['Fingers', 'Right Hand', 'Left Hand']",,0.2,"['beans', 'chapati']","['beans', 'chapati', 'beef', 'onions', 'tomatoes', 'cabbage', 'spices', 'salt', 'pepper', 'oil']"
