country_match,country_llm,countries,time_of_day_iou,time_of_day_llm,time_of_day,type_of_dish_iou,type_of_dish_llm,type_of_dish,utensils_iou,utensils_llm,utensils,ingredients_iou,ingredients_intersect,ingredients_union
True,Switzerland,Switzerland,0.5,"['dinner', 'snack']",['dinner'],0.5,"['Main dish - stand alone (e.g. one pot meal)', 'Small plate / bowl for sharing']",['Main dish - stand alone (e.g. one pot meal)'],0.5,['Fork'],fork with a long handle,0.23076923076923078,"['white wine', 'cheese', 'garlic']","['white wine', 'cheese', 'garlic', 'Bread', 'Emmental cheese', 'Gruyère cheese', 'dry white wine', 'lemon juice', 'black pepper', 'nutmeg', 'paprika', 'cornstarch', 'Kirsch (cherry brandy)']"
True,Switzerland,Switzerland,0.3333333333333333,"['dinner', 'snack', 'anytime']",['dinner'],0.0,"['Main dish - stand alone (e.g. one pot meal)', 'Small plate / bowl for sharing']",['Main dish - eaten with sides'],1.0,"['Fork', 'Bread']",Fork,0.5454545454545454,"['white wine', 'cornstarch', 'garlic', 'nutmeg', 'Gruyere', 'Kirsch Schnaps']","['white wine', 'pickle', 'cornstarch', 'garlic', 'nutmeg', 'Gruyere', 'Kirsch Schnaps', 'Emmental cheese', 'lemon juice', 'paprika', 'black pepper']"
True,France,"Switzerland, United States of America (USA), Belgium, Canada, France, Luxembourg",0.25,"['lunch', 'dinner', 'snack', 'anytime']",['anytime'],0.4,"['Side dish', 'Main dish - eaten with sides', 'Small plate / bowl for sharing']","['Starter', 'Side dish', 'Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",0.5,"['Fork', 'Knife', 'Spoon']","knife and fork, hands",0.08695652173913043,"['pork', 'rice']","['pork', 'rice', 'seafood', 'beef', 'onion', 'garlic', 'salt', 'black pepper', 'nutmeg', 'allspice', 'cumin', 'coriander', 'white wine', 'paprika', 'chicken liver', 'bell pepper', 'cayenne pepper', 'thyme', 'cinnamon', 'cloves', 'liver', 'heart', 'bay leaves']"
True,Lebanon,"Syrian Arab Republic, Lebanon",0.5,"['lunch', 'dinner', 'snack', 'anytime']","['snack', 'anytime']",0.5,"['Salad', 'Side dish', 'Small plate / bowl for sharing', 'Small plate / bowl served as a part of a collection']","['Salad', 'Side dish']",0.0,"['Right Hand', 'Fingers']",Spoon,0.7,"['tomato', 'onion', 'olive oil', 'lemon', 'parsley', 'bulgur', 'mint']","['tomato', 'onion', 'olive oil', 'lemon', 'parsley', 'bulgur', 'mint', 'salt', 'black pepper', 'scallions']"
True,Kenya,"Tanzania, Kenya",1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.6666666666666666,"['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides', 'Side dish']","['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",0.0,"['Right Hand', 'Fingers']",,0.26666666666666666,"['Rice', 'Salt', 'Garlic', 'Ginger']","['Salt', 'Rice', 'Garlic', 'Ginger', 'Cumin', 'Cardomon', 'Cloves', 'Black pepper', 'Cinnamon sticks', 'Vegetable Oil', 'Onions', 'Tomatoes', 'Cumin Seeds', 'Coriander Seeds', 'Turmeric']"
True,Tanzania,"Tanzania, Kenya",0.0,"['lunch', 'dinner']",['snack'],0.0,"['Main dish - stand alone (e.g. one pot meal)', 'Side dish']",['Dessert'],0.0,"['Right Hand', 'Fingers']",,0.25,"['plantain', 'coconut cream', 'cinnamon', 'sugar']","['cinnamon', 'sugar', 'plantain', 'coconut cream', 'ground cardamon', 'heavey coconut milk', 'green bananas', 'onions', 'garlic', 'ginger', 'salt', 'black pepper', 'vegetable oil', 'tomatoes', 'coriander', 'turmeric']"
False,Botswana,"Tanzania, Kenya",0.0,"['lunch', 'dinner']","['snack', 'anytime']",0.0,"['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",['Dessert'],0.3333333333333333,"['Right Hand', 'Fingers']","spoon, hands",0.25,"['coconut cream', 'all-purpose flour', 'onions', 'salt', 'vegetable oil']","['cinnamon', 'Sugar', 'vanilla essence', 'water', 'Coconut cream', 'All-purpose flour', 'raisins', 'light coconut milk', 'heavy coconut milk', 'carmon powder', 'Cassava leaves', 'peanuts', 'onions', 'garlic', 'chili peppers', 'salt', 'black pepper', 'vegetable oil', 'tomatoes', 'coriander']"
True,Tanzania,"Tanzania, Kenya",0.5,"['snack', 'anytime']",['snack'],1.0,['Dessert'],['Dessert'],0.5,"['Right Hand', 'Fingers']",Hands,0.6666666666666666,"['all-purpose flour', 'yeast', 'sugar', 'cardamom', 'ghee', 'milk']","['fresh yeast', 'cardamom', 'Sugar', 'water', 'All-purpose flour', 'ghee', 'yeast', 'saffron threads', 'salt']"
True,Tanzania,"Tanzania, Kenya",1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.3333333333333333,"['Side dish', 'Main dish - eaten with sides']","['Sauce', 'Side dish']",0.0,"['Right Hand', 'Fingers']",,0.5,"['tomato', 'onion', 'salt', 'coconut milk', 'pigeon peas']","['tomato', 'onion', 'salt', 'coconut milk', 'garlic', 'ginger', 'curry powder', 'turmeric', 'vegetable oil', 'pigeon peas']"
True,Tanzania,"Tanzania, Kenya",0.3333333333333333,"['dinner', 'snack']","['lunch', 'dinner']",0.0,"['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",['Soup'],0.2,"['Right Hand', 'Fingers']","Spoon, Hands, Knife and Fork",0.3333333333333333,"['tomato', 'ginger', 'garlic', 'coconut milk']","['tomato', 'kidney bean', 'ginger', 'garlic', 'coconut milk', 'chili', 'beans', 'onions', 'curry powder', 'salt', 'black pepper', 'vegetable oil']"
True,Tanzania,"Tanzania, Uganda, Kenya",0.5,"['dinner', 'snack', 'anytime']","['breakfast', 'snack', 'anytime']",0.0,"['Main dish - eaten with sides', 'Side dish']",['Other'],0.5,"['Right Hand', 'Fingers']",Hands,0.23076923076923078,"['maize', 'lemon', 'chili peppers']","['maize', 'lemon', 'red chili', 'corn on the cob', 'vegetable oil', 'salt', 'pepper', 'onions', 'tomatoes', 'chili peppers', 'garlic', 'fresh cilantro', 'lemon juice']"
True,Thailand,"Thailand, Laos, Malaysia",0.0,"['lunch', 'dinner']",['anytime'],0.3333333333333333,"['Soup', 'Main dish - eaten with sides', 'Small plate / bowl for sharing']",['Soup'],0.6666666666666666,"['Spoon', 'Fork', 'Right Hand']","Spoon, Fork",0.08333333333333333,['shrimp'],"['shrimp', 'chicken', 'seafood', 'Coconut milk', 'Lemongrass', 'Galangal', 'Kaffir lime leaves', 'Chili peppers', 'Fish sauce', 'Lime juice', 'Palm sugar', 'Tom Yum paste']"
True,Tunisia,Tunisia,0.3333333333333333,"['breakfast', 'snack', 'anytime']",['anytime'],0.3333333333333333,"['Main dish - stand alone (e.g. one pot meal)', 'Small plate / bowl served as a part of a collection']","['Small plate / bowl for sharing', 'Small plate / bowl served as a part of a collection']",0.0,"['Right Hand', 'Fingers']",,0.15384615384615385,"['tuna', 'dough']","['tuna', 'dough', 'egg', 'Tunisian pastry dough', 'Tuna in oil', 'onions', 'capres', 'harissa', 'olive oil', 'garlic', 'parsley', 'salt', 'black pepper']"
False,Morocco,Tunisia,0.5,"['lunch', 'dinner']",['lunch'],0.5,"['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",['Main dish - stand alone (e.g. one pot meal)'],0.3333333333333333,"['Right Hand', 'Fingers']","bread, hands, fork",0.09090909090909091,['fish'],"['fish', 'raisins', 'Charmoula spice mix', 'Olive oil', 'Garlic', 'Coriander', 'Parsley', 'Cumin', 'Paprika', 'Salt', 'Black pepper']"
False,Uzbekistan,"Tunisia, Algeria",0.5,"['snack', 'anytime']",['snack'],0.0,"['Main dish - stand alone (e.g. one pot meal)', 'Small plate / bowl for sharing', 'Small plate / bowl served as a part of a collection', 'Side dish']",['dessert'],0.5,"['Right Hand', 'Fingers']",hands,0.17647058823529413,"['butter', 'cinnamon', 'sugar']","['honey', 'butter', 'cinnamon', 'flour', 'Sugar', 'sesame', 'peanut', 'Ground meat (beef, lamb, or a mix)', 'Onions', 'Garlic', 'Coriander', 'Cumin', 'Paprika', 'Salt', 'Black pepper', 'Vegetable oil', 'Malsouka bread or flaky pastry']"
True,Tunisia,"Tunisia, Algeria, Libya",0.0,"['breakfast', 'snack', 'anytime']","['lunch', 'dinner']",0.0,"['Starter', 'Small plate / bowl served as a part of a collection']",['side_dish'],0.5,"['Right Hand', 'Fingers']",hands,0.5,"['onion', 'tuna', 'egg', 'Oil']","['onion', 'potato', 'tuna', 'egg', 'Oil', 'Garlic', 'Olive oil', 'Salt']"
True,Morocco,"Tunisia, Algeria, Morocco",0.3333333333333333,"['breakfast', 'snack', 'anytime']",['snack'],0.5,"['Small plate / bowl for sharing', 'Dessert']",['dessert'],0.5,"['Right Hand', 'Fingers']",hands,0.16666666666666666,"['flour', 'sugar']","['honey', 'flour', 'sugar', 'water', 'yeast', 'eggs', 'milk', 'butter', 'orange blossom water', 'rose water', 'anise seeds', 'sesame seeds']"
True,Morocco,"Tunisia, Algeria, Morocco",0.5,"['breakfast', 'snack']",['snack'],0.0,"['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",['dessert'],0.5,"['Right Hand', 'Fingers']",hands,0.1111111111111111,"['sunflower oil', 'butter']","['honey', 'ghee', 'sunflower oil', 'butter', 'flour', 'sugar', 'sesame', 'peanut', 'lamb meat', 'onions', 'garlic', 'olive oil', 'paprika', 'cumin', 'coriander', 'salt', 'black pepper', 'tomatoes']"
False,Argentina,Turkmenistan,0.0,"['snack', 'anytime']","['lunch', 'dinner']",0.3333333333333333,"['Main dish - stand alone (e.g. one pot meal)', 'Small plate / bowl for sharing']","['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",0.0,"['Spoon', 'Straw']",,0.08333333333333333,['paprika'],"['paprika', 'meat', 'Black tea leaves', 'Sugar', 'Milk', 'Cardamom', 'Cinnamon', 'Ginger', 'Cloves', 'Black pepper', 'Star anise', 'Rose petals']"
False,Cambodia,Uganda,0.25,"['lunch', 'snack', 'anytime']","['lunch', 'dinner']",0.0,"['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']","['Soup', 'Sauce']",0.0,"['Right Hand', 'Fingers']",,0.1111111111111111,['peanut'],"['Peanut', 'Onion', 'Garlic', 'Chili peppers', 'Tomatoes', 'Vegetable oil', 'Salt', 'Black pepper', 'Lime juice']"
False,Myanmar.,Uganda,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.0,"['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']","['Soup', 'Sauce']",0.0,"['Right Hand', 'Fingers']",,0.16666666666666666,"['peanut', 'sesame']","['Sesame', 'Peanut', 'Malakwang Plant', 'Vegetable oil', 'Onions', 'Tomatoes', 'Chili peppers', 'Garlic', 'Ginger', 'SimSim seeds', 'Salt', 'Water']"
False,Rwanda,Uganda,0.25,"['breakfast', 'snack']","['lunch', 'dinner', 'snack']",0.25,"['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides', 'Side dish']","['Starter', 'Main dish - stand alone (e.g. one pot meal)']",0.0,"['Right Hand', 'Fingers']",,0.09090909090909091,['sweet potato'],"['sweet potato', 'Cassava leaves', 'Onion', 'Tomato', 'Peanuts', 'Vegetable oil', 'Salt', 'Pepper', 'Garlic', 'Chili peppers', 'Meat or fish (optional)']"
True,Uganda,Uganda,0.0,"['breakfast', 'anytime']","['lunch', 'dinner']",0.6666666666666666,"['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']","['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides', 'Small plate / bowl for sharing']",0.0,"['Right Hand', 'Fingers']",,0.2222222222222222,"['yams', 'gnuts']","['Yam', 'Gnuts', 'onions', 'tomatoes', 'peppers', 'salt', 'peanuts or peanut paste', 'vegetable oil', 'garlic']"
False,Zambia,Uganda,0.5,"['lunch', 'dinner']","['breakfast', 'lunch', 'dinner', 'snack']",0.5,"['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']","['Starter', 'Side dish', 'Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",0.0,"['Right Hand', 'Fingers']",,1.0,"['yam', 'green vegetables', 'peanut sauce', 'smoked fish', 'onions', 'garlic', 'ginger', 'tomatoes', 'chili peppers', 'salt', 'oil']","['yam', 'green vegetables', 'peanut sauce', 'smoked fish', 'onions', 'garlic', 'ginger', 'tomatoes', 'chili peppers', 'salt', 'oil']"
False,Nigeria,Uganda,0.6666666666666666,"['lunch', 'dinner', 'anytime']","['lunch', 'dinner']",0.5,"['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",['Main dish - stand alone (e.g. one pot meal)'],0.0,"['Right Hand', 'Fingers']",,0.06666666666666667,['Vegetables'],"['corn', 'pea', 'meat', 'vegetables', 'beans', 'cassava leaves', 'peanuts', 'onions', 'garlic', 'tomatoes', 'chili peppers', 'salt', 'vegetable oil', 'ginger', 'bouillon cube']"
False,Tanzania,Uganda,0.6666666666666666,"['lunch', 'dinner']","['breakfast', 'lunch', 'dinner']",0.6,"['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides', 'Side dish']","['Side dish', 'Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides', 'Small plate / bowl for sharing', 'Small plate / bowl served as a part of a collection']",0.0,"['Right Hand', 'Fingers']",,0.2727272727272727,"['tomato', 'onion', 'rice']","['tomato', 'onion', 'curry powder', 'rice', 'vegetable oil', 'garlic', 'ginger', 'carrots', 'peas', 'salt', 'black pepper']"
False,Kenya,Uganda,0.5,"['lunch', 'dinner', 'snack', 'anytime']","['lunch', 'dinner']",0.3333333333333333,"['Salad', 'Side dish', 'Small plate / bowl served as a part of a collection']",['Salad'],0.0,"['Fingers', 'Right Hand']",,0.18181818181818182,"['tomato', 'onion']","['tomato', 'onion', 'parsley', 'Chili peppers', 'Cilantro', 'Lime juice', 'Salt', 'Black pepper', 'Garlic', 'Coriander', 'Cucumber']"
False,Papua New Guinea.,Uganda,0.5,"['lunch', 'dinner']",['lunch'],0.5,"['Main dish - stand alone (e.g. one pot meal)', 'Side dish']",['Side dish'],0.0,"['Right Hand', 'Fingers']","plate, fork",0.09090909090909091,['water'],"['water', 'cassava leaves', 'peanuts', 'onions', 'garlic', 'salt', 'pepper', 'vegetable oil', 'chili peppers', 'tomatoes', 'ginger']"
False,Fiji,Uganda,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.5,"['Main dish - stand alone (e.g. one pot meal)', 'Side dish']",['Side dish'],0.0,"['Fingers', 'Right Hand']","plate, fork",0.09090909090909091,['water'],"['water', 'cassava leaves', 'peanuts', 'onions', 'garlic', 'ginger', 'vegetable oil', 'salt', 'black pepper', 'chili peppers', 'tomatoes']"
False,Ghana,Uganda,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.0,"['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']","['Salad', 'Sauce']",0.0,"['Right Hand', 'Fingers']","plate, fork",0.09090909090909091,['onion'],"['onion', 'argan oil', 'Matooke (steamed or boiled green banana)', 'Tomatoes', 'Peppers', 'Vegetable oil', 'Salt', 'Black pepper', 'Garlic', 'Chili peppers', 'Coriander']"
True,Uganda,Uganda,0.5,"['dinner', 'special occasions']","['lunch', 'dinner']",0.5,"['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",['Main dish - eaten with sides'],0.3333333333333333,"['Right Hand', 'Fingers']","Right hand, spoon",0.26666666666666666,"['tomato', 'black pepper', 'onion', 'salt']","['tomato', 'black pepper', 'onion', 'salt', 'mushroom', 'chicken', 'Plantain', 'chicken stock', 'banana leaf', 'beef or chicken', 'peanut sauce', 'vegetables', 'bell peppers', 'okra', 'spinach']"
False,Tanzania,Uganda,0.5,"['breakfast', 'snack', 'anytime']","['breakfast', 'dinner', 'snack']",0.3333333333333333,"['Small plate / bowl for sharing', 'Dessert', 'Side dish']",['Side dish'],0.0,"['Right Hand', 'Fingers']","plate, fork",0.08333333333333333,['sugar'],"['tomato sauce', 'cake flour', 'all-purpose flour', 'yeast', 'sugar', 'salt', 'warm water', 'cooking oil', 'eggs', 'milk', 'cardamom powder', 'vegetable shortening']"
False,Kenya,Uganda,0.25,"['breakfast', 'anytime']","['breakfast', 'lunch', 'dinner']",0.3333333333333333,"['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']","['Starter', 'Main dish - stand alone (e.g. one pot meal)']",0.0,"['Right Hand', 'Fingers']",,0.09090909090909091,['beans'],"['Beans', 'Chapatti', 'Matooke (steamed or boiled green bananas)', 'onions', 'tomatoes', 'peppers', 'vegetable oil', 'salt', 'black pepper', 'garlic', 'chili peppers']"
True,Uganda,Uganda,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.0,"['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']","['Soup', 'Sauce']",0.0,"['Right Hand', 'Fingers']",,0.08333333333333333,['mushroom'],"['mushroom', 'Gnuts', 'matooke (steamed or boiled green bananas)', 'binyebwa (small, dried, and smoked Mugisa fish)', 'onions', 'tomatoes', 'chili peppers', 'garlic', 'ginger', 'salt', 'pepper', 'vegetable oil']"
False,Afghanistan,Uganda,0.0,"['lunch', 'dinner']","['breakfast', 'snack', 'anytime']",0.0,"['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",['Starter'],0.0,"['Right Hand', 'Fingers']",,0.09090909090909091,['maize'],"['maize', 'Matooke (steamed or boiled green banana)', 'Beef or chicken or goat meat or beans', 'Onions', 'Tomatoes', 'Peppers', 'Garlic', 'Ginger', 'Salt', 'Black pepper', 'Vegetable oil']"
False,Senegal,Uganda,0.3333333333333333,"['dinner', 'snack']","['lunch', 'dinner']",0.25,"['Main dish - stand alone (e.g. one pot meal)', 'Side dish']","['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides', 'Small plate / bowl served as a part of a collection']",0.0,"['Fingers', 'Right Hand']",,0.14285714285714285,"['onion', 'tomato']","['carrot', 'tomato', 'onion', 'pork', 'green peppers', 'Irish Potato', 'Cassava leaves', 'peanuts', 'salt', 'pepper', 'vegetable oil', 'garlic', 'chili peppers', 'ginger']"
False,Mexico,Uganda,0.25,"['lunch', 'snack', 'anytime']","['breakfast', 'snack']",0.25,"['Main dish - stand alone (e.g. one pot meal)', 'Side dish']","['Starter', 'Side dish', 'Dessert']",0.0,"['Right Hand', 'Fingers']",,1.0,"['onion', 'salt']","['onion', 'salt']"
True,Uganda,Uganda,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.0,['Main dish - stand alone (e.g. one pot meal)'],"['Soup', 'Sauce']",0.0,"['Right Hand', 'Fingers']",,0.5454545454545454,"['peanut sauce', 'onions', 'garlic', 'ginger', 'salt', 'vegetable oil']","['Gnuts', 'beef or chicken', 'peanut sauce', 'onions', 'garlic', 'ginger', 'tomatoes', 'bell peppers', 'salt', 'black pepper', 'vegetable oil']"
True,Uganda,Uganda,0.5,"['dinner', 'special occasions']","['lunch', 'dinner']",0.5,"['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']","['Soup', 'Sauce', 'Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",0.0,"['Right Hand', 'Fingers']",,0.6,"['tomato', 'onion', 'salt', 'beef', 'green peppers', 'water']","['tomato', 'onion', 'salt', 'beef', 'green peppers', 'water', 'black pepper', 'vegetable oil', 'banana leaf', 'plantain leaves']"
False,Papua New Guinea,Uganda,0.0,"['lunch', 'dinner', 'anytime']","['breakfast', 'snack']",0.25,"['Main dish - stand alone (e.g. one pot meal)', 'Side dish']","['Starter', 'Side dish', 'Dessert']",0.0,"['Right Hand', 'Fingers']",,0.08333333333333333,[''],"['whole wheat flour', 'rice', 'peanuts', 'vegetable oil', 'onions', 'tomatoes', 'chili peppers', 'garlic', 'ginger', 'salt', 'black pepper', 'bouillon cube']"
False,India,Uganda,0.4,"['lunch', 'dinner']","['breakfast', 'lunch', 'dinner', 'snack', 'anytime']",0.3333333333333333,"['Main dish - eaten with sides', 'Side dish']","['Starter', 'Side dish']",0.0,['Right Hand'],"Plates, Fork , Table Knife",0.23076923076923078,"['wheat flour', 'water', 'salt']","['onion', 'whole wheat flour', 'salt', 'water', 'Wheat Flour', 'Sugar', 'Water', 'Salt', 'Yeast', 'Ghee or Butter', 'Milk', 'Egg', 'Baking Powder']"
True,Uganda,Uganda,0.0,"['breakfast', 'anytime']","['lunch', 'dinner']",1.0,"['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']","['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",0.0,"['Right Hand', 'Fingers']","Plates, Fork , Table Knife, Spoon",0.18181818181818182,"['beef', 'Matooke']","['beef', 'Beans', 'Matooke (steamed or boiled green bananas)', 'onions', 'garlic', 'tomatoes', 'peppers', 'chili peppers', 'salt', 'black pepper', 'vegetable oil']"
