id,local_name,continent,seed,country_match,country_llm,countries,ingredients_intersect,ingredients,ingredients_llm,ingredients_union
781,Ledombolo,Africa,0,True,Botswana,South Africa,['flour'],"flour, Yeast","['cornmeal', 'water', 'salt', 'sugar', 'baking powder', 'егgs', 'butter', 'milk', 'flour', 'vanilla essence']","['flour', 'Yeast', 'cornmeal', 'water', 'salt', 'sugar', 'baking powder', 'егgs', 'butter', 'milk', 'vanilla essence']"
759,Sekgotho,Africa,0,True,Botswana,South Africa,['sugar beans'],sugar beans,"['maize meal', 'water', 'salt', 'vegetable oil', 'onion', 'tomato', 'chili pepper', 'paprika', 'garlic', 'black pepper']","['sugar beans', 'maize meal', 'water', 'salt', 'vegetable oil', 'onion', 'tomato', 'chili pepper', 'paprika', 'garlic', 'black pepper']"
757,Kgodu,Africa,0,False,Ghana,South Africa,"['maize', 'peanut']","pumpkin, maize, peanut","['Cornmeal', 'Onions', 'Tomatoes', 'Peppers', 'Vegetable oil', 'Salt', 'Black pepper', 'Cumin', 'Chili powder', 'Garlic']","['pumpkin', 'maize', 'peanut', 'Cornmeal', 'Onions', 'Tomatoes', 'Peppers', 'Vegetable oil', 'Salt', 'Black pepper', 'Cumin', 'Chili powder', 'Garlic']"
754,Hlako,Africa,0,False,Slovenia,South Africa,['cow heels'],cow heels,"['maize meal', 'water', 'salt', 'onion', 'tomato', 'paprika', 'beef or lamb', 'potato', 'carrots', 'butterbean']","['cow heels', 'maize meal', 'water', 'salt', 'onion', 'tomato', 'paprika', 'beef or lamb', 'potato', 'carrots', 'butterbean']"
732,Bogobe and Morogo(name for greeny leaves),Africa,0,False,Botswana,South Africa,['onions'],"onions, macabo leaves, bean leaves, or spinach leaves., Maize meal","['Bogobe (sorghum porridge)', 'Morogo (amaranth greens or pigweed)', 'onions', 'garlic', 'tomatoes', 'salt', 'black pepper', 'vegetable oil', 'chili peppers', 'lemons']","['onions', 'tomatoes', 'garlic', 'salt', 'chili peppers']"
136,Chakalaka,Africa,0,True,South Africa,South Africa,"['tomato', 'onion']","tomato, onion, yellow mustard, curry powder, Cabbage, Beans, red peppers, green peppers","['Onions', 'Tomatoes', 'Bell peppers', 'Carrots', 'Chili peppers', 'Garlic', 'Ginger', 'Tomato paste', 'Vinegar', 'Spices']","['tomato', 'onion', 'cabbage', 'beans', 'red peppers', 'green peppers', 'bell peppers', 'carrots', 'chili peppers', 'garlic', 'ginger', 'tomato paste', 'vinegar', 'spices']"
669,Mukusule,Africa,0,False,Angola.,South Africa,['dried leaves and flowers'],dried leaves and flowers,"['maize meal', 'onions', 'chopped tomatoes', 'vegetable oil', 'salt', 'black pepper', 'garlic', 'beef or lamb pieces', 'potatoes', 'water']","['dried leaves and flowers', 'maize meal', 'onions', 'chopped tomatoes', 'vegetable oil', 'salt', 'black pepper', 'garlic', 'beef or lamb pieces', 'potatoes', 'water']"
665,Vhuswa na vhungonyagonya,Africa,0,True,South Africa,South Africa,['salt'],"salt, pap, water, cooking oil, Vhugonyagonya","['Mopani worms', 'onions', 'tomatoes', 'chili peppers', 'garlic', 'vegetable oil', 'salt', 'black pepper', 'thyme', 'paprika']","['salt', 'pap', 'water', 'cooking oil', 'Vhugonyagonya', 'Mopani worms', 'onions', 'tomatoes', 'chili peppers', 'garlic', 'vegetable oil', 'black pepper', 'thyme', 'paprika']"
874,Phuthu,Africa,0,True,South Africa.,South Africa,['maize meal'],"Mielie meal, Maize meal","['maize meal', 'water', 'salt', 'boiling water', 'butter or oil', 'onion', 'tomato', 'mixed vegetables', 'stock powder', 'optional: meat or beans']","['maize meal', 'water', 'salt', 'boiling water', 'butter or oil', 'onion', 'tomato', 'mixed vegetables', 'stock powder', 'optional: meat or beans']"
873,Diphaphatha,Africa,0,False,Botswana,South Africa,['salt'],"baking powder, All-purpose flour","['maize meal', 'onion', 'tomato', 'chili', 'salt', 'black pepper', 'vegetable oil', 'water', 'salted butter', 'fenugreek leaves']","['baking powder', 'All-purpose flour', 'maize meal', 'onion', 'tomato', 'chili', 'salt', 'black pepper', 'vegetable oil', 'water', 'salted butter', 'fenugreek leaves']"
536,Morogo,Africa,0,True,South Africa,South Africa,"['onion', 'spinach']","onion, spinach, potato, morogo","['wild spinach', 'onion', 'garlic', 'chili', 'ginger', 'olive oil', 'salt', 'black pepper', 'lemongrass', 'cilantro']","['onion', 'spinach', 'potato', 'morogo', 'wild spinach', 'garlic', 'chili', 'ginger', 'olive oil', 'salt', 'black pepper', 'lemongrass', 'cilantro']"
315,Stywe pap,Africa,0,True,South Africa,South Africa,"['salt', 'water']","salt, water, Mielie meal","['maize meal', 'water', 'salt', 'butter or oil', 'sugar', 'cinnamon', 'milk or buttermilk', 'flour', 'eggs', 'vanilla essence']","['salt', 'water', 'maize meal', 'butter or oil', 'sugar', 'cinnamon', 'milk or buttermilk', 'flour', 'eggs', 'vanilla essence']"
137,Mango Atchar,Africa,0,True,South Africa,South Africa,"['chili', 'garlic', 'mustard seeds']","honey, balsamic vinegar, olive oil, mustard seeds, cumin, garlic, coriander, curry leaves, unripe mangoes, chillis","['Ripe Mango', 'Onion', 'Chili', 'Ginger', 'Garlic', 'Salt', 'Turmeric', 'Mustard Seeds', 'Vegetable Oil', 'Vinegar']","['honey', 'balsamic vinegar', 'olive oil', 'mustard seeds', 'cumin', 'garlic', 'coriander', 'curry leaves', 'unripe mangoes', 'chilis', 'Ripe Mango', 'Onion', 'Chili', 'Ginger', 'Garlic', 'Salt', 'Turmeric', 'Vegetable Oil', 'Vinegar']"
756,Delele,Africa,0,False,Nigeria,South Africa,['bush okra'],bush okra,"['maize meal', 'water', 'onion', 'salt', 'vegetable oil', 'tomato', 'chili peppers', 'garlic', 'coriander', 'turmeric']","['bush okra', 'maize meal', 'water', 'onion', 'salt', 'vegetable oil', 'tomato', 'chili peppers', 'garlic', 'coriander', 'turmeric']"
777,Umvubo,Africa,0,True,South Africa.,South Africa,"['mielie meal', 'sour milk', 'maize meal', 'milk']","Mielie meal, amasi, sour milk","['sorghum porridge', 'maize meal', 'milk', 'butter', 'sugar', 'salt', 'water', 'baking powder', 'yeast', 'flour']","['mielie meal', 'amasi', 'sour milk', 'sorghum porridge', 'maize meal', 'milk', 'butter', 'sugar', 'salt', 'water', 'baking powder', 'yeast', 'flour']"
774,intyabontyi,Africa,0,False,Burma,South Africa,"['white mielies', 'onions', 'garlic', 'salt', 'black pepper', 'water', 'vegetable oil', 'chopped spinach', 'diced tomatoes']","Pumpkin, white mielies (cut off the cob)","['maize meal', 'onions', 'garlic', 'salt', 'black pepper', 'water', 'vegetable oil', 'chopped spinach', 'diced tomatoes', 'ground beef or beef mince']","['pumpkin', 'white mielies', 'maize meal', 'onions', 'garlic', 'salt', 'black pepper', 'water', 'vegetable oil', 'chopped spinach', 'diced tomatoes', 'ground beef or beef mince']"
771,Umqa wehlaba,Africa,0,True,South Africa,South Africa,"['maize meal', 'water', 'salt', 'butter', 'sugar']","Maize meal, dandelion leaf, ihlaba leaves","['mielie meal', 'water', 'salt', 'butter', 'sugar', 'eggs', 'aniseed', 'bicarbonate of soda', 'raisins', 'mixed spices']","['Maize meal', 'dandelion leaf', 'ihlaba leaves', 'mielie meal', 'water', 'salt', 'butter', 'sugar', 'eggs', 'aniseed', 'bicarbonate of soda', 'raisins', 'mixed spices']"
768,Umqa,Africa,0,True,South Africa,South Africa,['maize meal'],Maize meal,"['maize meal', 'onions', 'tomatoes', 'chili peppers', 'vegetable oil', 'salt', 'black pepper', 'water', 'potatoes', 'cilantro']","['maize meal', 'onions', 'tomatoes', 'chili peppers', 'vegetable oil', 'salt', 'black pepper', 'water', 'potatoes', 'cilantro']"
767,UMNGQUSHO NEEMBOTYI,Africa,0,True,South Africa,South Africa,"['beans', 'samp']","Beans, samp","['samp', 'beans', 'onions', 'potatoes', 'tomatoes', 'pepper', 'salt', 'vegetable oil', 'garlic', 'chili flakes']","['beans', 'samp', 'onions', 'potatoes', 'tomatoes', 'pepper', 'salt', 'vegetable oil', 'garlic', 'chili flakes']"
761,Isigwampa,Africa,0,True,South Africa,South Africa,['maize meal'],"spinach, Maize meal","['maize meal', 'water', 'salt', 'butter or oil', 'onion', 'garlic', 'potatoes', 'carrots', 'peas', 'beef or lamb']","['spinach', 'maize meal', 'water', 'salt', 'butter or oil', 'onion', 'garlic', 'potatoes', 'carrots', 'peas', 'beef or lamb']"
677,Akni,"Africa, Asia",0,False,Albania,"South Africa, India",['rice'],"potato, rice, chicken, indian spice, Lamb Meat","['Lentils', 'Rice', 'Onions', 'Tomatoes', 'Garlic', 'Ginger', 'Cumin Seeds', 'Turmeric', 'Red Chili Powder', 'Ghee or Oil']","['potato', 'rice', 'chicken', 'indian spice', 'lamb meat', 'lentils', 'onions', 'tomatoes', 'garlic', 'ginger', 'cumin seeds', 'turmeric', 'red chili powder', 'ghee or oil']"
679,Roti,"Africa, Asia",0,True,India,"South Africa, India","['salt', 'sugar', 'water', 'flour']","sunflower oil, salt, butter, Sugar, water, Flour","['Wheat Flour', 'Water', 'Salt', 'Ghee or Oil', 'Yeast', 'Sugar', ' Luke warm water', 'Baking Powder', ' Vinegar']","['sunflower oil', 'salt', 'butter', 'Sugar', 'water', 'Flour', 'Wheat Flour', 'Yeast', ' Luke warm water', 'Baking Powder', ' Vinegar']"
580,Beesstert,"Africa, North America",0,False,Luxembourg.,"South Africa, Jamaica",[''],"tomato, onion, ox tail","['Sorghum flour', 'Coconut sugar', 'Candied ginger', 'Rooibos tea leaves', 'Pineapple chunks', 'Jalapeño peppers', 'Allspice', 'Cinnamon', 'Dark chocolate chips', 'Turbinado sugar']","['tomato', 'onion', 'ox tail', 'Sorghum flour', 'Coconut sugar', 'Candied ginger', 'Rooibos tea leaves', 'Pineapple chunks', 'Jalapeño peppers', 'Allspice', 'Cinnamon', 'Dark chocolate chips', 'Turbinado sugar']"
627,Churro,Europe,0,True,Spain,Spain,"['flour', 'Sugar']","flour, Sugar","['All-purpose flour', 'Water', 'Sugar', 'Salt', 'Vegetable oil', 'Cinnamon', 'Eggs', 'Milk', 'Butter', 'Vanilla extract']","['flour', 'Sugar', 'Water', 'Salt', 'Vegetable oil', 'Cinnamon', 'Eggs', 'Milk', 'Butter', 'Vanilla extract']"
740,Fideuà,Europe,0,True,Spain,"Spain, Catalonia","['Noodles', 'Shrimp', 'Squid', 'Mussels', 'Clams', 'Tomatoes', 'Onion', 'Garlic']","seafood, noodles, Vegetables","['Noodles', 'Shrimp', 'Squid', 'Mussels', 'Clams', 'Chorizo', 'Tomatoes', 'Onion', 'Garlic', 'Saffron']","['Seafood', 'Noodles', 'Vegetables', 'Shrimp', 'Squid', 'Mussels', 'Clams', 'Chorizo', 'Tomatoes', 'Onion', 'Garlic', 'Saffron']"
89,Calçotada,Europe,0,True,Spain,"Spain, Catalonia","['calçot', 'romesco sauce', 'garlic', 'olive oil']","tomato, white vinegar, almond, garlic, sweet paprika, hazelnut, calçot, romesco sauce, ñora, toasted bread, extra virgin olive oil","['calçots', 'romesco sauce', 'grilled meats (botifarra, butifarra)', 'white wine', 'garlic', 'olive oil', 'salt', 'peppers', 'artichokes', 'escallivada (roasted vegetables)']","['tomato', 'white vinegar', 'almond', 'garlic', 'sweet paprika', 'hazelnut', 'calçot', 'romesco sauce', 'ñora', 'toasted bread', 'extra virgin olive oil', 'grilled meats (botifarra, butifarra)', 'white wine', 'salt', 'peppers', 'artichokes', 'escallivada (roasted vegetables)']"
917,മലബാർ പറോട്ട,Asia,0,True,India,"Sri Lanka, India","['All-purpose flour', 'salt', 'egg']","palm oil, salt, baking soda, egg, All-purpose flour","['All-purpose flour', 'water', 'salt', 'ghee or oil', 'yeast', 'sugar', 'egg', 'milk', 'curd', 'baking powder']","['palm oil', 'salt', 'baking soda', 'egg', 'All-purpose flour', 'water', 'ghee or oil', 'yeast', 'sugar', 'milk', 'curd', 'baking powder']"
423,Puttu,Asia,0,True,Sri Lanka,"Sri Lanka, India","['rice flour', 'salt', 'grated coconut', 'water']","semolina, rice flour, salt, grated coconut, water","['Rice Flour', 'Grated Coconut', 'Water', 'Salt', 'Ghee or Oil', 'Cumin Seeds', 'Chana Dal', 'Mustard Seeds', 'Urad Dal', 'Asafoetida']","['semolina', 'rice flour', 'salt', 'grated coconut', 'water', 'Ghee or Oil', 'Cumin Seeds', 'Chana Dal', 'Mustard Seeds', 'Urad Dal', 'Asafoetida']"
965,فطائر بالجبنه,Africa,0,False,Tunisia,Sudan,"['flour', 'salt', 'sugar', 'butter']","active dry yeast, salt, butter, mozzarella cheese, cheddar cheese, flour, Milk, Sugar","['flour', 'water', 'salt', 'sugar', 'ghee', 'white cheese', 'feta cheese', 'egg', 'butter', 'black pepper']","['active dry yeast', 'salt', 'butter', 'flour', 'Milk', 'Sugar', 'water', 'ghee', 'white cheese', 'feta cheese', 'egg', 'black pepper']"
944,سلطة خيار بالزبادي,Africa,0,False,Egypt,Sudan,"['salt', 'garlic', 'cucumber', 'Yogurt']","salt, garlic, cucumber, Yogurt","['cucumbers', 'yogurt', 'garlic', 'dill', 'salt', 'black pepper', ' olive oil', 'lemon juice', 'onion', 'parsley']","['salt', 'garlic', 'cucumbers', 'Yogurt', 'dill', 'black pepper', 'olive oil', 'lemon juice', 'onion', 'parsley']"
943,زلابيه او لقيمات,Africa,0,False,Egypt,Sudan,['flour'],"salt, baking powder, flour, Oil, Ammonia","['yeast', 'flour', 'sugar', 'eggs', 'milk', 'butter', 'coconut', 'cardamom', 'rose water', 'sesame seeds']","['salt', 'baking powder', 'flour', 'Oil', 'Ammonia', 'yeast', 'sugar', 'eggs', 'milk', 'butter', 'coconut', 'cardamom', 'rose water', 'sesame seeds']"
942,بليلة كبكبي او حمص,Africa,0,False,Tunisia,Sudan,"['salt', 'Oil', 'Hummus']","salt, water, Oil, Hummus","['Hummus beans (Faba beans or Ful medames)', 'onions', 'garlic', 'ginger', 'coriander', 'cumin', 'salt', 'black pepper', 'vegetable oil']","['salt', 'water', 'Oil', 'Hummus', 'Hummus beans (Faba beans or Ful medames)', 'onions', 'garlic', 'ginger', 'coriander', 'cumin', 'black pepper', 'vegetable oil']"
941,بسكويت النشادر او خبيز,Africa,0,False,Morocco.,Sudan,"['flour', 'sugar', 'milk']","vanilla, butter, baking powder, flour, Milk, Sugar, egg, Ammonia","['flour', 'yeast', 'salt', 'sugar', 'ghee or oil', 'milk', 'water', 'anise seeds', 'fennel seeds', 'cardamom powder']","['flour', 'sugar', 'milk']"
940,بيتزا صغيرة,Africa,0,True,Egypt,Sudan,"['tomato', 'green peppers']","carrot, tomato, mozzarella cheese, green peppers, Pizza sauce, Pizza crust","['flour', 'yeast', 'salt', 'sugar', 'olive oil', 'tomato paste', 'onions', 'green peppers', 'feta cheese', 'parsley']","['carrot', 'tomato', 'mozzarella cheese', 'green peppers', 'Pizza sauce', 'Pizza crust', 'flour', 'yeast', 'salt', 'sugar', 'olive oil', 'tomato paste', 'onions', 'feta cheese', 'parsley']"
939,فانيليا كيك,Africa,0,False,Morocco,Sudan,"['vanilla', 'salt', 'butter', 'baking powder', 'flour', 'Milk', 'Sugar', 'egg']","vanilla, salt, butter, baking powder, flour, Milk, Sugar, egg","['flour', 'sugar', 'eggs', 'butter', 'vanilla_extract', 'milk', 'baking_powder', 'salt', 'water', 'cardamom']","['vanilla', 'salt', 'butter', 'baking powder', 'flour', 'Milk', 'Sugar', 'egg', 'eggs', 'vanilla_extract', 'milk', 'water', 'cardamom']"
853,شية بالجمر,Africa,0,True,Sudan,Sudan,"['garlic', 'salt']","salt, garlic, meat","['lamb or beef', 'onions', 'tomatoes', 'garlic', 'ginger', 'cumin', 'coriander', 'turmeric', 'black pepper', 'salt']","['salt', 'garlic', 'onions', 'tomatoes', 'ginger', 'cumin', 'coriander', 'turmeric', 'black pepper', 'Lamb or beef']"
852,سجوك بالخضار,Africa,0,False,Morocco,Sudan,"['tomato', 'green peppers']","tomato, sausage, green peppers, Oil","['lamb or beef strips', 'onions', 'bell peppers', 'tomatoes', 'tomato paste', 'garlic', 'ginger', 'cumin', 'coriander', 'salt']","['tomato', 'sausage', 'green peppers', 'Oil', 'lamb or beef strips', 'onions', 'bell peppers', 'tomato paste', 'garlic', 'ginger', 'cumin', 'coriander', 'salt']"
842,الأرز وصلصة الفاصوليا,Africa,0,False,Egypt.,Sudan,"['black pepper', 'onion', 'salt']","black pepper, onion, olive oil, salt, tomato sauce, beef, rice, chicken, white beans","['Rice', 'Fava beans', 'Onions', 'Garlic', 'Tomatoes', 'Vegetable oil', 'Salt', 'Black pepper', 'Cumin', 'Coriander']","['black pepper', 'onion', 'salt', 'tomato sauce', 'rice', 'white beans', 'fava beans', 'garlic', 'tomatoes', 'vegetable oil', 'cumin', 'coriander']"
835,Kisra bi molah,Africa,0,True,Sudan,Sudan,"['flour', 'yeast']","tomato paste, chicken, flour, Yeast, onions, Tomato","['flour', 'water', 'yeast', 'salt', 'sugar', 'active dry yeast', 'molasses', 'ginger', 'cardamom', 'aniseeds']","['tomato paste', 'chicken', 'flour', 'Yeast', 'onions', 'Tomato', 'water', 'salt', 'sugar', 'active dry yeast', 'molasses', 'ginger', 'cardamom', 'aniseeds']"
822,سلطة الدكوة السودانية,Africa,0,True,Sudan,Sudan,"['tomato', 'salt', 'peanut butter', 'garlic', 'cucumber', 'pepper', 'onion']","tomato, salt, peanut butter, garlic, cucumber, lemon juice, sweet pepper, chopped onion","['onions', 'tomatoes', 'peppers', 'cucumbers', 'garlic', 'coriander', 'cumin', 'salt', 'black pepper', 'olive oil']","['tomato', 'salt', 'garlic', 'cucumber', 'pepper', 'onion']"
561,العصيدة بملاح الروب,Africa,0,False,Oman,Sudan,"['onion', 'salt', 'vegetable oil', 'tomato paste']","onion, regular yogurt, salt, tomato paste, flour, Milk, peanut, Oil, spices, ground dried okra","['Millet or Sorghum flour', 'Water', 'Salt', 'Vegetable oil', 'Onion', 'Garlic', 'Rob (dried and fermented millet or sorghum flour)', 'Dried tomato', 'Chili pepper', 'Coriander']","['onion', 'salt', 'tomato paste', 'flour', 'Oil', 'spices']"
554,العصيدة بملاح التقلية,Africa,0,False,Libya.,Sudan,"['flour', 'oil']","onion, regular yogurt, paprika, garlic, coriander, flour, lemon juice, Oil, Tomato, Cornflour, meet, ground dried okra","['millet flour', 'water', 'salt', 'dates', 'ghee or butter', 'milk', 'sugar', 'cardamom powder', 'saffron threads', 'pistachios or almonds']","['onion', 'regular yogurt', 'paprika', 'garlic', 'coriander', 'flour', 'lemon juice', 'Oil', 'Tomato', 'Cornflour', 'meet', 'ground dried okra', 'millet flour', 'water', 'salt', 'dates', 'ghee or butter', 'milk', 'sugar', 'cardamom powder', 'saffron threads', 'pistachios or almonds']"
553,رز بصوص الدجاج,Africa,0,True,Egypt,Sudan,"['onion', 'salt', 'ginger', 'cumin', 'garlic', 'coriander', 'rice', 'chicken']","onion, salt, ginger, curry powder, tomato sauce, butter, cumin, garlic, coriander, rice, chicken, ground nutmeg","['basmati rice', 'chicken', 'onions', 'tomatoes', 'garlic', 'ginger', 'cumin', 'coriander', 'turmeric', 'salt']","['onion', 'salt', 'ginger', 'cumin', 'garlic', 'coriander', 'rice', 'chicken']"
550,مكرونة بالهوت دوج و شوربة دجاج بالذرة,Africa,0,False,Egypt,Sudan,"['chicken', 'corn', 'garlic', 'salt']","sweet corn, olive oil, salt, tomato sauce, garlic, chicken, white pepper, sausage, Spaghetti, Cornflour","['macaroni', 'hot dogs', 'chicken', 'corn', 'onions', 'tomatoes', 'garlic', 'vegetable oil', 'salt', 'black pepper']","['sweet corn', 'olive oil', 'salt', 'garlic', 'chicken']"
44,كسرى وملاح,Africa,0,False,Morocco,Sudan,"['ghee', 'flour']","onion, ghee, flour","['wheat flour', 'milk', 'ghee or butter', 'sugar', 'cardamom', 'saffron', 'pistachios', 'almonds', 'rose water', 'cardamom powder']","['onion', 'ghee', 'flour', 'wheat flour', 'milk', 'sugar', 'cardamom', 'saffron', 'pistachios', 'almonds', 'rose water', 'cardamom powder']"
964,Sudandese fatta,Africa,0,True,Sudan.,Sudan,"['Meat', 'Rice', 'Bread', 'Onions', 'Garlic', 'Tomatoes', 'Peppers', 'Okra', 'Eggplant', 'Peanut paste', 'Vegetable oil', 'Salt', 'Black pepper']","Meat, rice, bread","['Onions', 'Garlic', 'Tomatoes', 'Peppers', 'Okra', 'Eggplant', 'Peanut paste', 'Vegetable oil', 'Salt', 'Black pepper']","['Meat', 'rice', 'bread', 'Onions', 'Garlic', 'Tomatoes', 'Peppers', 'Okra', 'Eggplant', 'Peanut paste', 'Vegetable oil', 'Salt', 'Black pepper']"
828,مكرونة بشاميل,"Africa, Europe",0,True,Egypt.,"Sudan, Egypt, Italy","['onion', 'garlic', 'salt', 'butter', 'milk']","dry pasta, onion, olive oil, salt, tomato sauce, butter, mozzarella cheese, garlic, Milk","['macaroni', 'bechamel sauce', 'ground beef', 'onions', 'garlic', 'salt', 'black pepper', 'butter', 'all-purpose flour', 'milk']","['onion', 'olive oil', 'salt', 'butter', 'garlic', 'milk']"
