id,local_name,continent,seed,country_match,country_llm,countries,ingredients_intersect,ingredients,ingredients_llm,ingredients_union
259,Pork Adobo (Dry),Asia,2,True,Philippines,Philippines,"['onion', 'pork', 'soy sauce', 'bay leaves', 'garlic', 'pepper', 'vinegar']","onion, pork, soy sauce, bay leaves, garlic, pepper, vinegar","['Pork shoulder or pork belly', 'Vinegar', 'Soy sauce', 'Garlic', 'Black pepper', 'Salt', 'Bay leaves', 'Thyme', 'Onion', 'Water']","['onion', 'pork', 'soy sauce', 'bay leaves', 'garlic', 'black pepper', 'vinegar']"
259,Pork Adobo (Dry),Asia,3,True,Philippines,Philippines,"['onion', 'pork', 'soy sauce', 'bay leaves', 'garlic', 'pepper', 'vinegar']","onion, pork, soy sauce, bay leaves, garlic, pepper, vinegar","['Pork shoulder or pork belly', 'Vinegar', 'Soysauce', 'Garlic', 'Black pepper', 'Bay leaves', 'Salt', 'Onion', 'Patis (fish sauce)', 'Rice']","['onion', 'pork', 'soy sauce', 'bay leaves', 'garlic', 'pepper', 'vinegar', 'salt', 'Patis (fish sauce)', 'Rice']"
259,Pork Adobo (Dry),Asia,4,True,Philippines,Philippines,"['onion', 'pork', 'soy sauce', 'bay leaves', 'garlic', 'pepper', 'vinegar']","onion, pork, soy sauce, bay leaves, garlic, pepper, vinegar","['pork belly or pork shoulder', 'vinegar', 'soy sauce', 'garlic', 'bay leaves', 'black pepper', 'salt', 'onion', 'red chili peppers', 'water']","['onion', 'pork', 'soy sauce', 'bay leaves', 'garlic', 'pepper', 'vinegar', 'black pepper', 'salt', 'red chili peppers', 'water']"
257,Monggo,Asia,0,True,Philippines,Philippines,"['tomato', 'onion', 'pork', 'garlic', 'mung bean']","tomato, onion, pork, spinach, fish sauce, garlic, mung bean, smoked mackerel","['mung beans', 'pork', 'onion', 'garlic', 'tomato', 'ginger', 'salt', 'black pepper', 'vegetable oil', 'bay leaves']","['tomato', 'onion', 'pork', 'garlic', 'mung beans']"
257,Monggo,Asia,1,True,Philippines,Philippines,"['tomato', 'onion', 'pork', 'garlic', 'mung bean', 'fish sauce']","tomato, onion, pork, spinach, fish sauce, garlic, mung bean, smoked mackerel","['mung beans', 'pork', 'onion', 'garlic', 'ginger', 'chili peppers', 'tomatoes', 'salt', 'black pepper', 'patis (fish sauce)']","['tomato', 'onion', 'pork', 'salt', 'black pepper', 'fish sauce', 'garlic', 'mung bean', 'ginger', 'chili peppers']"
257,Monggo,Asia,2,True,Philippines,Philippines,"['tomato', 'onion', 'pork', 'garlic', 'fish sauce', 'mung bean']","tomato, onion, pork, spinach, fish sauce, garlic, mung bean, smoked mackerel","['mung beans', 'pork', 'onions', 'garlic', 'ginger', 'tomatoes', 'shrimp', 'chili peppers', 'fish sauce', 'salt']","['tomato', 'onion', 'pork', 'garlic', 'fish sauce', 'mung bean', 'shrimp', 'salt', 'smoked mackerel', 'ginger', 'chili peppers']"
257,Monggo,Asia,3,True,Philippines,Philippines,"['tomato', 'onion', 'pork', 'garlic', 'fish sauce']","tomato, onion, pork, spinach, fish sauce, garlic, mung bean, smoked mackerel","['mung beans', 'pork', 'onion', 'garlic', 'ginger', 'tomato', 'chili peppers', 'salt', 'black pepper', 'patis (fish sauce)']","['tomato', 'onion', 'pork', 'garlic', 'mung bean', 'fish sauce']"
257,Monggo,Asia,4,True,Philippines,Philippines,"['tomato', 'onion', 'pork', 'garlic', 'mung bean', 'fish sauce']","tomato, onion, pork, spinach, fish sauce, garlic, mung bean, smoked mackerel","['mung beans', 'pork', 'onions', 'garlic', 'ginger', 'tomatoes', 'chili peppers', 'salt', 'pepper', 'fish sauce']","['tomato', 'onion', 'pork', 'spinach', 'fish sauce', 'garlic', 'mung bean', 'smoked mackerel', 'ginger', 'chili peppers', 'salt', 'pepper']"
284,Ensaymada,"Asia, Europe",0,True,Philippines,"Philippines, Spain","['flour', 'sugar']","cheese, flour, Sugar","['yeast', 'all-purpose flour', 'butter', 'milk', 'sugar', 'egg', 'salt', 'anise or star anise', 'baking powder', 'margarine']","['cheese', 'flour', 'sugar', 'yeast', 'butter', 'milk', 'egg', 'salt', 'anise or star anise', 'baking powder', 'margarine']"
284,Ensaymada,"Asia, Europe",1,True,Philippines,"Philippines, Spain","['flour', 'sugar']","cheese, flour, Sugar","['Flour', 'Sugar', 'Egg', 'Butter', 'Milk', 'Salt', 'Yeast', 'Anise', 'Sesame seeds', 'Salted egg']","['cheese', 'flour', 'Sugar', 'Egg', 'Butter', 'Milk', 'Salt', 'Yeast', 'Anise', 'Sesame seeds', 'Salted egg']"
284,Ensaymada,"Asia, Europe",2,True,Philippines,"Philippines, Spain","['Flour', 'Sugar']","cheese, flour, Sugar","['Flour', 'Sugar', 'Egg', 'Butter', 'Milk', 'Salt', 'Baking Powder', 'Anise Oil', 'Margarine', 'Ube Halaya']","['cheese', 'flour', 'sugar', 'egg', 'butter', 'milk', 'salt', 'baking powder', 'anise oil', 'margarine', 'ube halaya']"
284,Ensaymada,"Asia, Europe",3,True,Philippines,"Philippines, Spain","['flour', 'sugar']","cheese, flour, Sugar","['Flour', 'Sugar', 'Eggs', 'Butter', 'Milk', 'Salt', 'Yeast', 'Anise seeds', 'Lard or vegetable shortening', 'Salted egg or ube halaya']","['cheese', 'flour', 'Sugar', 'Eggs', 'Butter', 'Milk', 'Salt', 'Yeast', 'Anise seeds', 'Lard or vegetable shortening', 'Salted egg or ube halaya']"
284,Ensaymada,"Asia, Europe",4,True,Philippines,"Philippines, Spain","['flour', 'sugar']","cheese, flour, Sugar","['all-purpose flour', 'baking powder', 'sugar', 'salt', 'butter', 'milk', 'eggs', 'anise or star anise', 'kalamay (sweetened rice flour or rice flour with sugar)', 'ube halaya (purple yam jam)']","['flour', 'Sugar']"
647,Sernik,Europe,0,False,Poland,Poland,['almond'],"almond, cheese, Caramel sauce","['butter', 'sugar', 'eggs', 'flour', 'milk', 'cocoa powder', 'vanilla sugar', 'ground almonds', 'salt', 'hazelnuts']","['almond', 'cheese', 'Caramel sauce', 'butter', 'sugar', 'eggs', 'flour', 'milk', 'cocoa powder', 'vanilla sugar', 'ground almonds', 'salt', 'hazelnuts']"
647,Sernik,Europe,1,True,Poland,Poland,"['almond', 'cheese']","almond, cheese, Caramel sauce","['wheat flour', 'butter', 'sugar', 'eggs', 'milk', 'cocoa powder', 'vanilla sugar', 'salt', 'chocolate chips', 'raisins']","['almond', 'cheese', 'Caramel sauce', 'wheat flour', 'butter', 'sugar', 'eggs', 'milk', 'cocoa powder', 'vanilla sugar', 'salt', 'chocolate chips', 'raisins']"
647,Sernik,Europe,2,True,Poland,Poland,"['almond', 'cheese']","almond, cheese, Caramel sauce","['flour', 'butter', 'sugar', 'eggs', 'milk', 'cinnamon', 'vanilla', 'raisins', 'walnuts', 'hazelnuts']","['almond', 'cheese', 'Caramel sauce', 'flour', 'butter', 'sugar', 'eggs', 'milk', 'cinnamon', 'vanilla', 'raisins', 'walnuts', 'hazelnuts']"
647,Sernik,Europe,3,True,Poland,Poland,"['almond', 'cheese']","almond, cheese, Caramel sauce","['butter', 'sugar', 'eggs', 'flour', 'milk', 'cocoa powder', 'vanilla sugar', 'salt', 'raspberries', 'walnuts']","['almond', 'cheese', 'Caramel sauce', 'butter', 'sugar', 'eggs', 'flour', 'milk', 'cocoa powder', 'vanilla sugar', 'salt', 'raspberries', 'walnuts']"
647,Sernik,Europe,4,True,Poland,Poland,"['almond', 'cheese']","almond, cheese, Caramel sauce","['butter', 'sugar', 'eggs', 'flour', 'milk', 'cocoa powder', 'chocolate', 'hazelnuts', 'salt', 'vanilla']","['almond', 'cheese', 'Caramel sauce', 'butter', 'sugar', 'eggs', 'flour', 'milk', 'cocoa powder', 'chocolate', 'hazelnuts', 'salt', 'vanilla']"
636,Rolada makowa,Europe,0,True,Poland,Poland,['raisins'],"flour, raisins, Poppy seeds","['beef', 'onions', 'ham', 'apples', 'raisins', 'honey', 'allspice', 'salt', 'black pepper', 'bread']","['flour', 'raisins', 'Poppy seeds', 'beef', 'onions', 'ham', 'apples', 'honey', 'allspice', 'salt', 'black pepper', 'bread']"
636,Rolada makowa,Europe,1,True,Poland,Poland,"['flour', 'raisins']","flour, raisins, Poppy seeds","['beef', 'onion', 'mushroom', 'ham', 'pickle', 'salt', 'black pepper', 'allspice', 'nutmeg', 'bread']","['flour', 'raisins', 'Poppy seeds', 'beef', 'onion', 'mushroom', 'ham', 'pickle', 'salt', 'black pepper', 'allspice', 'nutmeg', 'bread']"
636,Rolada makowa,Europe,2,True,Poland,Poland,"['raisins', 'flour']","flour, raisins, Poppy seeds","['beef', 'onions', 'mushrooms', 'apples', 'pork', 'salt', 'black pepper', 'allspice', 'cinnamon', 'breadcrumbs']","['flour', 'raisins', 'Poppy seeds', 'beef', 'onions', 'mushrooms', 'apples', 'pork', 'salt', 'black pepper', 'allspice', 'cinnamon', 'breadcrumbs']"
636,Rolada makowa,Europe,3,True,Poland,Poland,['salt'],"flour, raisins, Poppy seeds","['beef', 'onion', 'ham', 'mushrooms', 'pickle', 'tomato', 'caraway seeds', 'salt', 'black pepper', 'allspice']","['flour', 'raisins', 'Poppy seeds', 'beef', 'onion', 'ham', 'mushrooms', 'pickle', 'tomato', 'caraway seeds', 'salt', 'black pepper', 'allspice']"
636,Rolada makowa,Europe,4,True,Poland,Poland,['poppy seeds'],"flour, raisins, Poppy seeds","['beef', 'onion', 'mushrooms', 'ham', 'pickle', 'salt', 'black pepper', 'allspice', 'caraway seeds', 'butter']","['flour', 'raisins', 'Poppy seeds', 'beef', 'onion', 'mushrooms', 'ham', 'pickle', 'salt', 'black pepper', 'allspice', 'caraway seeds', 'butter']"
626,merged with 566,Europe,0,True,Poland,Poland,"['cheese', 'spinach']","cheese, spinach","['potato', 'wheat flour', 'eggs', 'sour cream', 'butter', 'salt', 'sugar', 'yeast', 'water', 'onion']","['cheese', 'spinach', 'potato', 'wheat flour', 'eggs', 'sour cream', 'butter', 'salt', 'sugar', 'yeast', 'water', 'onion']"
626,merged with 566,Europe,1,True,Poland,Poland,['cheese'],"cheese, spinach","['potato', 'cheese', 'onion', 'flour', 'eggs', 'salt', 'water', 'butter', 'sour cream', 'bacon']","['cheese', 'spinach', 'potato', 'onion', 'flour', 'eggs', 'salt', 'water', 'butter', 'sour cream', 'bacon']"
626,merged with 566,Europe,2,True,Poland,Poland,['cheese'],"cheese, spinach","['potato', 'cheese', 'onion', 'egg', 'flour', 'salt', 'water', 'butter', 'milk', 'yeast']","['cheese', 'spinach', 'potato', 'onion', 'egg', 'flour', 'salt', 'water', 'butter', 'milk', 'yeast']"
626,merged with 566,Europe,3,True,Poland,Poland,['cheese'],"cheese, spinach","['Potato', 'Cheese', 'Onion', 'Egg', 'Flour', 'Butter', 'Milk', 'Salt', 'Sugar', 'Water']","['cheese', 'spinach', 'Potato', 'Onion', 'Egg', 'Flour', 'Butter', 'Milk', 'Salt', 'Sugar', 'Water']"
626,merged with 566,Europe,4,True,Poland,Poland,"['cheese', 'spinach']","cheese, spinach","['Potato', 'Filling', 'Dough', 'Egg', 'Flour', 'Salt', 'Water', 'Milk', 'Butter', 'Sour Cream']","['cheese', 'spinach', 'Potato', 'Filling', 'Dough', 'Egg', 'Flour', 'Salt', 'Water', 'Milk', 'Butter', 'Sour Cream']"
566,Pierogi,Europe,0,True,Poland,Poland,"['salt', 'egg']","salt, cinnamon, flour, Sugar, egg, water, farmers cheese","['dough', 'potato', 'cheese', 'onion', 'bacon', 'sour cream', 'fried onions', 'chives', 'egg', 'salt']","['salt', 'cinnamon', 'flour', 'Sugar', 'egg', 'water', 'farmers cheese', 'dough', 'potato', 'cheese', 'onion', 'bacon', 'sour cream', 'fried onions', 'chives']"
566,Pierogi,Europe,1,True,Poland,Poland,"['salt', 'sugar', 'water', 'egg']","salt, cinnamon, flour, Sugar, egg, water, farmers cheese","['potato', 'wheat flour', 'eggs', 'milk', 'salt', 'sugar', 'butter', 'water', 'sour cream', 'onion']","['salt', 'flour', 'Sugar', 'egg', 'water']"
566,Pierogi,Europe,2,True,Poland,Poland,"['flour', 'salt', 'egg']","salt, cinnamon, flour, Sugar, egg, water, farmers cheese","['potato', 'cheese', 'onion', 'flour', 'egg', 'sour cream', 'butter', 'salt', 'water', 'mushroom']","['salt', 'cinnamon', 'flour', 'Sugar', 'egg', 'water', 'farmers cheese', 'potato', 'cheese', 'onion', 'sour cream', 'butter', 'mushroom']"
566,Pierogi,Europe,3,True,Poland,Poland,"['salt', 'flour', 'Sugar', 'egg', 'water']","salt, cinnamon, flour, Sugar, egg, water, farmers cheese","['potato', 'cheese', 'meat', 'onion', 'egg', 'flour', 'water', 'salt', 'sugar', 'butter']","['salt', 'cinnamon', 'flour', 'Sugar', 'egg', 'water', 'farmers cheese', 'potato', 'cheese', 'meat', 'onion', 'butter']"
566,Pierogi,Europe,4,True,Poland,Poland,"['salt', 'water', 'butter', 'egg']","salt, cinnamon, flour, Sugar, egg, water, farmers cheese","['potato', 'wheat flour', 'water', 'sour cream', 'butter', 'salt', 'egg', 'onion', 'chives', 'bacon']","['salt', 'flour', 'Sugar', 'egg', 'water']"
272,Cebularz,Europe,0,True,Poland,Poland,['onion'],"onion, Bread","['carrots', 'onions', 'garlic', 'sausages', 'potatoes', 'allspice', 'salt', 'black pepper', 'butter', 'cream']","['onion', 'Bread', 'carrots', 'garlic', 'sausages', 'potatoes', 'allspice', 'salt', 'black pepper', 'butter', 'cream']"
272,Cebularz,Europe,1,True,Poland,Poland,['onion'],"onion, Bread","['onions', 'carrots', 'beef', 'beef broth', 'tomatoes', 'allspice', 'salt', 'black pepper', 'parsley', 'butter']","['onions', 'carrots', 'beef', 'beef broth', 'tomatoes', 'allspice', 'salt', 'black pepper', 'parsley', 'butter', 'Bread']"
272,Cebularz,Europe,2,True,Poland,Poland,['onion'],"onion, Bread","['onions', 'carrots', 'parsnips', 'beets', 'potatoes', 'salt', 'black pepper', 'butter', 'all-purpose flour', 'water']","['onion', 'Bread', 'carrots', 'parsnips', 'beets', 'potatoes', 'salt', 'black pepper', 'butter', 'all-purpose flour', 'water']"
272,Cebularz,Europe,3,True,Poland,Poland,['onion'],"onion, Bread","['onion', 'carrot', 'beef', 'pork', 'salt', 'black pepper', 'allspice', 'garlic', 'tomato', 'white wine']","['onion', 'carrot', 'beef', 'pork', 'salt', 'black pepper', 'allspice', 'garlic', 'tomato', 'white wine', 'Bread']"
272,Cebularz,Europe,4,True,Poland,Poland,['onion'],"onion, Bread","['onion', 'carrot', 'celery', 'garlic', 'salt', 'black pepper', 'allspice', 'white wine', 'beef broth', 'butter']","['onion', 'bread', 'carrot', 'celery', 'garlic', 'salt', 'black pepper', 'allspice', 'white wine', 'beef broth', 'butter']"
230,merged with 566,Europe,0,True,Poland,"Poland, Slovakia","['onion', 'potato', 'bacon', 'flour']","onion, potato, butter, flour, Bacon","['potato', 'cheese', 'mushroom', 'meat', 'onion', 'bacon', 'egg', 'flour', 'salt', 'water']","['onion', 'potato', 'butter', 'flour', 'Bacon', 'cheese', 'mushroom', 'meat', 'bacon', 'egg', 'salt', 'water']"
230,merged with 566,Europe,1,True,Poland,"Poland, Slovakia","['onion', 'potato', 'butter', 'flour']","onion, potato, butter, flour, Bacon","['potato', 'cheese', 'meat', 'onion', 'flour', 'egg', 'sour cream', 'butter', 'salt', 'water']","['onion', 'potato', 'butter', 'flour', 'Bacon', 'cheese', 'meat', 'egg', 'sour cream', 'salt', 'water']"
230,merged with 566,Europe,2,True,Poland,"Poland, Slovakia","['onion', 'potato', 'flour', 'bacon']","onion, potato, butter, flour, Bacon","['potato', 'cheese', 'mushroom', 'onion', 'bacon', 'sour cream', 'flour', 'egg', 'salt', 'water']","['onion', 'potato', 'butter', 'flour', 'Bacon', 'cheese', 'mushroom', 'bacon', 'sour cream', 'egg', 'salt', 'water']"
230,merged with 566,Europe,3,True,Poland,"Poland, Slovakia","['potato', 'butter', 'flour']","onion, potato, butter, flour, Bacon","['potato', 'cheese', 'mashed potatoes', 'fried onions', 'wheat flour', 'egg', 'salt', 'water', 'butter', 'sour cream']","['onion', 'potato', 'butter', 'flour', 'Bacon', 'cheese', 'fried onions', 'wheat flour', 'egg', 'salt', 'water', 'sour cream']"
230,merged with 566,Europe,4,True,Poland,"Poland, Slovakia","['onion', 'potato', 'butter', 'flour']","onion, potato, butter, flour, Bacon","['potato', 'cheese', 'meat', 'onion', 'egg', 'flour', 'salt', 'water', 'butter', 'sour cream']","['onion', 'potato', 'butter', 'flour', 'Bacon', 'cheese', 'meat', 'egg', 'salt', 'water', 'sour cream']"
843,Салат из папоротника,"Europe, Asia",0,True,Russia,Russia,"['garlic', 'onions']","black pepper, crushed red pepper, soy sauce, garlic, coriander seed, onions, bracken fern","['Papоротник (Ferula assa-foetida)', 'Огурцы (cucumbers)', 'Лук (onion)', 'Морковь (carrot)', 'Помидоры (tomatoes)', 'Чеснок (garlic)', 'Масло (oil)', 'Соль (salt)', 'Укроп (dill)', 'Лавровый лист (bay leaf)']","['black pepper', 'crushed red pepper', 'soy sauce', 'garlic', 'onions']"
843,Салат из папоротника,"Europe, Asia",1,True,Russia,Russia,"['black pepper', 'soy sauce', 'garlic', 'onions']","black pepper, crushed red pepper, soy sauce, garlic, coriander seed, onions, bracken fern","['папоротник (nettle leaves)', 'лук (onion)', 'огурец (cucumber)', 'томат (tomato)', 'маслины (olives)', 'грибы (mushrooms)', 'чеснок (garlic)', 'майонез (mayonnaise)', 'соль (salt)', 'перец (pepper)']","['black pepper', 'crushed red pepper', 'soy sauce', 'garlic', 'onions', 'coriander seed', 'bracken fern', 'папоротник (nettle leaves)', 'лук (onion)', 'огурец (cucumber)', 'томат (tomato)', 'маслины (olives)', 'грибы (mushrooms)', 'чеснок (garlic)', 'майонез (mayonnaise)', 'соль (salt)', 'перец (pepper)']"
843,Салат из папоротника,"Europe, Asia",2,True,Russia,Russia,"['black pepper', 'onions']","black pepper, crushed red pepper, soy sauce, garlic, coriander seed, onions, bracken fern","['папоротник', 'лук', 'маслина', 'грибы', 'томаты', 'оливковое масло', 'винный уксус', 'соль', 'черный перец', 'масло']","['black pepper', 'лuk', 'onions', 'оливковое масло', 'соль', 'черный перец']"
843,Салат из папоротника,"Europe, Asia",3,True,Ukraine,Russia,"['black pepper', 'onion']","black pepper, crushed red pepper, soy sauce, garlic, coriander seed, onions, bracken fern","['paprika', 'dill', 'onion', 'mayonnaise', 'salt', 'pepper', 'boiled chicken', 'hard-boiled egg', 'pickled cucumber', 'black bread']","['black pepper', 'onion']"
843,Салат из папоротника,"Europe, Asia",4,True,Russia,Russia,"['black pepper', 'onions']","black pepper, crushed red pepper, soy sauce, garlic, coriander seed, onions, bracken fern","['папоротник', 'огурцы', 'лук', 'морковь', 'сметана', 'масло', 'уксус', 'соль', 'перец', 'майонез']","['black pepper', 'crushed red pepper', 'soy sauce', 'garlic', 'coriander seed', 'onions', 'bracken fern', 'папоротник', 'лук', 'соль', 'перец']"
540,ПЕЛЬМЕНИ,"Europe, Asia",0,True,Russia,Russia,"['pork', 'beef', 'garlic', 'onion']","pork, beef, garlic, onions, spices, minced meat","['flour', 'water', 'eggs', 'salt', 'vegetable oil', 'onion', 'garlic', 'ground beef', 'pork', 'sour cream']","['pork', 'beef', 'garlic', 'onion', 'ground beef']"
540,ПЕЛЬМЕНИ,"Europe, Asia",1,True,Russia,Russia,"['beef', 'onion']","pork, beef, garlic, onions, spices, minced meat","['dough', 'potato', 'ground beef', 'onion', 'salt', 'black pepper', 'water', 'sour cream', 'chives', 'butter']","['pork', 'beef', 'garlic', 'onions', 'spices', 'minced meat', 'dough', 'potato', 'ground beef', 'onion', 'salt', 'black pepper', 'water', 'sour cream', 'chives', 'butter']"
540,ПЕЛЬМЕНИ,"Europe, Asia",2,True,Russia,Russia,"['pork', 'beef', 'onion']","pork, beef, garlic, onions, spices, minced meat","['dough', 'water', 'flour', 'salt', 'yeast', 'onion', 'ground meat', 'beef', 'pork', 'vegetable oil']","['pork', 'beef', 'garlic', 'onions', 'spices', 'minced meat', 'dough', 'water', 'flour', 'salt', 'yeast', 'onion', 'ground meat', 'vegetable oil']"
540,ПЕЛЬМЕНИ,"Europe, Asia",3,True,Russia,Russia,"['meat', 'onion']","pork, beef, garlic, onions, spices, minced meat","['дough', 'meat', 'onion', 'salt', 'black pepper', 'allspice', 'nutmeg', 'water', 'vegetable oil', 'butter']","['pork', 'beef', 'garlic', 'onions', 'spices', 'minced meat', 'дough', 'meat', 'onion', 'salt', 'black pepper', 'allspice', 'nutmeg', 'water', 'vegetable oil', 'butter']"
540,ПЕЛЬМЕНИ,"Europe, Asia",4,True,Russia,Russia,"['beef', 'onion']","pork, beef, garlic, onions, spices, minced meat","['dough', 'potato', 'onion', 'ground beef', 'salt', 'black pepper', 'sour cream', 'butter', 'chives', 'water']","['pork', 'beef', 'garlic', 'onions', 'spices', 'minced meat', 'dough', 'potato', 'ground beef', 'salt', 'black pepper', 'sour cream', 'butter', 'chives', 'water']"
